"","doy","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"245",245,8228.57918968028,8168.23267227971,7238.80105529449,8995.17159997915,7923.07136692406,8929.4537463919,8747.33475479744,8405.33541821295,NA,8819.89238148034,8596.02157460089,7467.11016264293,7979.08878010396,8504.33246733602,7985.57306973016,8346.24874135196
"246",246,8228.57918968028,8168.23267227971,7238.80105529449,8995.17159997915,7923.07136692406,8929.4537463919,8747.33475479744,8405.33541821295,NA,8819.89238148034,8596.02157460089,7467.11016264293,7979.08878010396,8504.33246733602,7985.57306973016,8346.24874135196
"247",247,8228.57918968028,8168.23267227971,7238.80105529449,8995.17159997915,7923.07136692406,8929.4537463919,8747.33475479744,8405.33541821295,NA,8819.89238148034,8596.02157460089,7467.11016264293,7979.08878010396,8504.33246733602,7985.57306973016,8346.24874135196
"248",248,8228.57918968028,8168.23267227971,7238.80105529449,8995.17159997915,7923.07136692406,8929.4537463919,8747.33475479744,8405.33541821295,NA,8819.89238148034,8596.02157460089,7467.11016264293,7979.08878010396,8504.33246733602,7985.57306973016,8346.24874135196
"249",249,6854.02644873113,7615.03468904862,7024.41890977902,8971.48296283917,7131.38410748147,8275.5420531709,7461.61811477055,NA,6669.00902753376,8696.3787387058,8173.81752048894,6605.82789730966,8031.52118145729,8299.34006702101,7776.07864554888,8389.83393380506
"250",250,6854.02644873113,7615.03468904862,7024.41890977902,8971.48296283917,7131.38410748147,8275.5420531709,7461.61811477055,NA,6669.00902753376,8696.3787387058,8173.81752048894,6605.82789730966,8031.52118145729,8299.34006702101,7776.07864554888,8389.83393380506
"251",251,6854.02644873113,7615.03468904862,7024.41890977902,8971.48296283917,7131.38410748147,8275.5420531709,7461.61811477055,NA,6669.00902753376,8696.3787387058,8173.81752048894,6605.82789730966,8031.52118145729,8299.34006702101,7776.07864554888,8389.83393380506
"252",252,6854.02644873113,7615.03468904862,7024.41890977902,8971.48296283917,7131.38410748147,8275.5420531709,7461.61811477055,NA,6669.00902753376,8696.3787387058,8173.81752048894,6605.82789730966,8031.52118145729,8299.34006702101,7776.07864554888,8389.83393380506
"253",253,6854.02644873113,7615.03468904862,7024.41890977902,8971.48296283917,7131.38410748147,8275.5420531709,7461.61811477055,NA,6669.00902753376,8696.3787387058,8173.81752048894,6605.82789730966,8031.52118145729,8299.34006702101,7776.07864554888,8389.83393380506
"254",254,6854.02644873113,7615.03468904862,7024.41890977902,8971.48296283917,7131.38410748147,8275.5420531709,7461.61811477055,NA,6669.00902753376,8696.3787387058,8173.81752048894,6605.82789730966,8031.52118145729,8299.34006702101,7776.07864554888,8389.83393380506
"255",255,6854.02644873113,7615.03468904862,7024.41890977902,8971.48296283917,7131.38410748147,8275.5420531709,7461.61811477055,NA,6669.00902753376,8696.3787387058,8173.81752048894,6605.82789730966,8031.52118145729,8299.34006702101,7776.07864554888,8389.83393380506
"256",256,6854.02644873113,7615.03468904862,7024.41890977902,8971.48296283917,7131.38410748147,8275.5420531709,7461.61811477055,NA,6669.00902753376,8696.3787387058,8173.81752048894,6605.82789730966,8031.52118145729,8299.34006702101,7776.07864554888,8389.83393380506
"257",257,5421.33110636776,5994.57240520162,6046.97281317594,7512.79154609707,5704.23154093115,6622.68985509848,5787.91297689683,6699.16530969288,4585.26176618806,7747.67874298312,6737.11706522128,4041.8714709122,5847.20423597397,7552.00356469078,7142.37516869096,8171.87632099374
"258",258,5421.33110636776,5994.57240520162,6046.97281317594,7512.79154609707,5704.23154093115,6622.68985509848,5787.91297689683,6699.16530969288,4585.26176618806,7747.67874298312,6737.11706522128,4041.8714709122,5847.20423597397,7552.00356469078,7142.37516869096,8171.87632099374
"259",259,5421.33110636776,5994.57240520162,6046.97281317594,7512.79154609707,5704.23154093115,6622.68985509848,5787.91297689683,6699.16530969288,4585.26176618806,7747.67874298312,6737.11706522128,4041.8714709122,5847.20423597397,7552.00356469078,7142.37516869096,8171.87632099374
"260",260,5421.33110636776,5994.57240520162,6046.97281317594,7512.79154609707,5704.23154093115,6622.68985509848,5787.91297689683,6699.16530969288,4585.26176618806,7747.67874298312,6737.11706522128,4041.8714709122,5847.20423597397,7552.00356469078,7142.37516869096,8171.87632099374
"261",261,5421.33110636776,5994.57240520162,6046.97281317594,7512.79154609707,5704.23154093115,6622.68985509848,5787.91297689683,6699.16530969288,4585.26176618806,7747.67874298312,6737.11706522128,4041.8714709122,5847.20423597397,7552.00356469078,7142.37516869096,8171.87632099374
"262",262,5421.33110636776,5994.57240520162,6046.97281317594,7512.79154609707,5704.23154093115,6622.68985509848,5787.91297689683,6699.16530969288,4585.26176618806,7747.67874298312,6737.11706522128,4041.8714709122,5847.20423597397,7552.00356469078,7142.37516869096,8171.87632099374
"263",263,5421.33110636776,5994.57240520162,6046.97281317594,7512.79154609707,5704.23154093115,6622.68985509848,5787.91297689683,6699.16530969288,4585.26176618806,7747.67874298312,6737.11706522128,4041.8714709122,5847.20423597397,7552.00356469078,7142.37516869096,8171.87632099374
"264",264,5421.33110636776,5994.57240520162,6046.97281317594,7512.79154609707,5704.23154093115,6622.68985509848,5787.91297689683,6699.16530969288,4585.26176618806,7747.67874298312,6737.11706522128,4041.8714709122,5847.20423597397,7552.00356469078,7142.37516869096,8171.87632099374
"265",265,5280.41244853197,4364.75129113027,5154.60584056243,4607.94992499986,4385.30849988315,4612.8301361817,5478.15200034815,3966.29575373899,4528.203951575,4151.99136981659,4643.88456976718,3670.53847091061,5701.40538064809,5326.80864559495,5194.27993644374,7321.47784470846
"266",266,5280.41244853197,4364.75129113027,5154.60584056243,4607.94992499986,4385.30849988315,4612.8301361817,5478.15200034815,3966.29575373899,4528.203951575,4151.99136981659,4643.88456976718,3670.53847091061,5701.40538064809,5326.80864559495,5194.27993644374,7321.47784470846
"267",267,5280.41244853197,4364.75129113027,5154.60584056243,4607.94992499986,4385.30849988315,4612.8301361817,5478.15200034815,3966.29575373899,4528.203951575,4151.99136981659,4643.88456976718,3670.53847091061,5701.40538064809,5326.80864559495,5194.27993644374,7321.47784470846
"268",268,5280.41244853197,4364.75129113027,5154.60584056243,4607.94992499986,4385.30849988315,4612.8301361817,5478.15200034815,3966.29575373899,4528.203951575,4151.99136981659,4643.88456976718,3670.53847091061,5701.40538064809,5326.80864559495,5194.27993644374,7321.47784470846
"269",269,5280.41244853197,4364.75129113027,5154.60584056243,4607.94992499986,4385.30849988315,4612.8301361817,5478.15200034815,3966.29575373899,4528.203951575,4151.99136981659,4643.88456976718,3670.53847091061,5701.40538064809,5326.80864559495,5194.27993644374,7321.47784470846
"270",270,5280.41244853197,4364.75129113027,5154.60584056243,4607.94992499986,4385.30849988315,4612.8301361817,5478.15200034815,3966.29575373899,4528.203951575,4151.99136981659,4643.88456976718,3670.53847091061,5701.40538064809,5326.80864559495,5194.27993644374,7321.47784470846
"271",271,5280.41244853197,4364.75129113027,5154.60584056243,4607.94992499986,4385.30849988315,4612.8301361817,5478.15200034815,3966.29575373899,4528.203951575,4151.99136981659,4643.88456976718,3670.53847091061,5701.40538064809,5326.80864559495,5194.27993644374,7321.47784470846
"272",272,5280.41244853197,4364.75129113027,5154.60584056243,4607.94992499986,4385.30849988315,4612.8301361817,5478.15200034815,3966.29575373899,4528.203951575,4151.99136981659,4643.88456976718,3670.53847091061,5701.40538064809,5326.80864559495,5194.27993644374,7321.47784470846
"273",273,4611.29815882535,4079.35206548783,3491.60003593569,3822.42353816445,3619.68771374852,3489.29388765174,3967.33753568704,3683.44879181121,3797.24850672914,3661.48137224663,3584.70653232995,2847.31979060284,4266.58865080164,4018.7455823744,4938.45252051583,5929.34063752262
"274",274,4611.29815882535,4079.35206548783,3491.60003593569,3822.42353816445,3619.68771374852,3489.29388765174,3967.33753568704,3683.44879181121,3797.24850672914,3661.48137224663,3584.70653232995,2847.31979060284,4266.58865080164,4018.7455823744,4938.45252051583,5929.34063752262
"275",275,4611.29815882535,4079.35206548783,3491.60003593569,3822.42353816445,3619.68771374852,3489.29388765174,3967.33753568704,3683.44879181121,3797.24850672914,3661.48137224663,3584.70653232995,2847.31979060284,4266.58865080164,4018.7455823744,4938.45252051583,5929.34063752262
"276",276,4611.29815882535,4079.35206548783,3491.60003593569,3822.42353816445,3619.68771374852,3489.29388765174,3967.33753568704,3683.44879181121,3797.24850672914,3661.48137224663,3584.70653232995,2847.31979060284,4266.58865080164,4018.7455823744,4938.45252051583,5929.34063752262
"277",277,4611.29815882535,4079.35206548783,3491.60003593569,3822.42353816445,3619.68771374852,3489.29388765174,3967.33753568704,3683.44879181121,3797.24850672914,3661.48137224663,3584.70653232995,2847.31979060284,4266.58865080164,4018.7455823744,4938.45252051583,5929.34063752262
"278",278,4611.29815882535,4079.35206548783,3491.60003593569,3822.42353816445,3619.68771374852,3489.29388765174,3967.33753568704,3683.44879181121,3797.24850672914,3661.48137224663,3584.70653232995,2847.31979060284,4266.58865080164,4018.7455823744,4938.45252051583,5929.34063752262
"279",279,4611.29815882535,4079.35206548783,3491.60003593569,3822.42353816445,3619.68771374852,3489.29388765174,3967.33753568704,3683.44879181121,3797.24850672914,3661.48137224663,3584.70653232995,2847.31979060284,4266.58865080164,4018.7455823744,4938.45252051583,5929.34063752262
"280",280,4611.29815882535,4079.35206548783,3491.60003593569,3822.42353816445,3619.68771374852,3489.29388765174,3967.33753568704,3683.44879181121,3797.24850672914,3661.48137224663,3584.70653232995,2847.31979060284,4266.58865080164,4018.7455823744,4938.45252051583,5929.34063752262
"281",281,3884.70341972767,3176.87294518863,3212.86038385745,3606.79863956719,3056.02936293351,3308.58626103266,3326.73798204905,3006.86693080344,3526.03731150362,2817.93974284284,4119.89277881569,NA,3121.73425982799,2992.71314405153,3013.3300721536,3977.56758290249
"282",282,3884.70341972767,3176.87294518863,3212.86038385745,3606.79863956719,3056.02936293351,3308.58626103266,3326.73798204905,3006.86693080344,3526.03731150362,2817.93974284284,4119.89277881569,NA,3121.73425982799,2992.71314405153,3013.3300721536,3977.56758290249
"283",283,3884.70341972767,3176.87294518863,3212.86038385745,3606.79863956719,3056.02936293351,3308.58626103266,3326.73798204905,3006.86693080344,3526.03731150362,2817.93974284284,4119.89277881569,NA,3121.73425982799,2992.71314405153,3013.3300721536,3977.56758290249
"284",284,3884.70341972767,3176.87294518863,3212.86038385745,3606.79863956719,3056.02936293351,3308.58626103266,3326.73798204905,3006.86693080344,3526.03731150362,2817.93974284284,4119.89277881569,NA,3121.73425982799,2992.71314405153,3013.3300721536,3977.56758290249
"285",285,3884.70341972767,3176.87294518863,3212.86038385745,3606.79863956719,3056.02936293351,3308.58626103266,3326.73798204905,3006.86693080344,3526.03731150362,2817.93974284284,4119.89277881569,NA,3121.73425982799,2992.71314405153,3013.3300721536,3977.56758290249
"286",286,3884.70341972767,3176.87294518863,3212.86038385745,3606.79863956719,3056.02936293351,3308.58626103266,3326.73798204905,3006.86693080344,3526.03731150362,2817.93974284284,4119.89277881569,NA,3121.73425982799,2992.71314405153,3013.3300721536,3977.56758290249
"287",287,3884.70341972767,3176.87294518863,3212.86038385745,3606.79863956719,3056.02936293351,3308.58626103266,3326.73798204905,3006.86693080344,3526.03731150362,2817.93974284284,4119.89277881569,NA,3121.73425982799,2992.71314405153,3013.3300721536,3977.56758290249
"288",288,3884.70341972767,3176.87294518863,3212.86038385745,3606.79863956719,3056.02936293351,3308.58626103266,3326.73798204905,3006.86693080344,3526.03731150362,2817.93974284284,4119.89277881569,NA,3121.73425982799,2992.71314405153,3013.3300721536,3977.56758290249
"289",289,3445.65613847678,2807.75076847122,2571.31996074859,NA,2754.65979174526,2582.67013701635,2763.97630850925,2610.58796900392,3203.8552889526,2879.68550196468,2972.78099111847,2352.7565553763,3038.47230263195,2826.40443562547,3023.90670553936,3381.84234028857
"290",290,3445.65613847678,2807.75076847122,2571.31996074859,NA,2754.65979174526,2582.67013701635,2763.97630850925,2610.58796900392,3203.8552889526,2879.68550196468,2972.78099111847,2352.7565553763,3038.47230263195,2826.40443562547,3023.90670553936,3381.84234028857
"291",291,3445.65613847678,2807.75076847122,2571.31996074859,NA,2754.65979174526,2582.67013701635,2763.97630850925,2610.58796900392,3203.8552889526,2879.68550196468,2972.78099111847,2352.7565553763,3038.47230263195,2826.40443562547,3023.90670553936,3381.84234028857
"292",292,3445.65613847678,2807.75076847122,2571.31996074859,NA,2754.65979174526,2582.67013701635,2763.97630850925,2610.58796900392,3203.8552889526,2879.68550196468,2972.78099111847,2352.7565553763,3038.47230263195,2826.40443562547,3023.90670553936,3381.84234028857
"293",293,3445.65613847678,2807.75076847122,2571.31996074859,NA,2754.65979174526,2582.67013701635,2763.97630850925,2610.58796900392,3203.8552889526,2879.68550196468,2972.78099111847,2352.7565553763,3038.47230263195,2826.40443562547,3023.90670553936,3381.84234028857
"294",294,3445.65613847678,2807.75076847122,2571.31996074859,NA,2754.65979174526,2582.67013701635,2763.97630850925,2610.58796900392,3203.8552889526,2879.68550196468,2972.78099111847,2352.7565553763,3038.47230263195,2826.40443562547,3023.90670553936,3381.84234028857
"295",295,3445.65613847678,2807.75076847122,2571.31996074859,NA,2754.65979174526,2582.67013701635,2763.97630850925,2610.58796900392,3203.8552889526,2879.68550196468,2972.78099111847,2352.7565553763,3038.47230263195,2826.40443562547,3023.90670553936,3381.84234028857
"296",296,3445.65613847678,2807.75076847122,2571.31996074859,NA,2754.65979174526,2582.67013701635,2763.97630850925,2610.58796900392,3203.8552889526,2879.68550196468,2972.78099111847,2352.7565553763,3038.47230263195,2826.40443562547,3023.90670553936,3381.84234028857
"297",297,2554.27251732102,2735.6739354399,4614.19878296146,2797.81399598826,2358.32033037396,NA,2671.16845532377,2281.1204321834,2686.58045529635,2594.42645845235,2857.14285714286,2277.46225595349,NA,2736.17343864167,2839.77900552486,2804.03308916051
"298",298,2554.27251732102,2735.6739354399,4614.19878296146,2797.81399598826,2358.32033037396,NA,2671.16845532377,2281.1204321834,2686.58045529635,2594.42645845235,2857.14285714286,2277.46225595349,NA,2736.17343864167,2839.77900552486,2804.03308916051
"299",299,2554.27251732102,2735.6739354399,4614.19878296146,2797.81399598826,2358.32033037396,NA,2671.16845532377,2281.1204321834,2686.58045529635,2594.42645845235,2857.14285714286,2277.46225595349,NA,2736.17343864167,2839.77900552486,2804.03308916051
"300",300,2554.27251732102,2735.6739354399,4614.19878296146,2797.81399598826,2358.32033037396,NA,2671.16845532377,2281.1204321834,2686.58045529635,2594.42645845235,2857.14285714286,2277.46225595349,NA,2736.17343864167,2839.77900552486,2804.03308916051
"301",301,2554.27251732102,2735.6739354399,4614.19878296146,2797.81399598826,2358.32033037396,NA,2671.16845532377,2281.1204321834,2686.58045529635,2594.42645845235,2857.14285714286,2277.46225595349,NA,2736.17343864167,2839.77900552486,2804.03308916051
"302",302,2554.27251732102,2735.6739354399,4614.19878296146,2797.81399598826,2358.32033037396,NA,2671.16845532377,2281.1204321834,2686.58045529635,2594.42645845235,2857.14285714286,2277.46225595349,NA,2736.17343864167,2839.77900552486,2804.03308916051
"303",303,2554.27251732102,2735.6739354399,4614.19878296146,2797.81399598826,2358.32033037396,NA,2671.16845532377,2281.1204321834,2686.58045529635,2594.42645845235,2857.14285714286,2277.46225595349,NA,2736.17343864167,2839.77900552486,2804.03308916051
"304",304,2554.27251732102,2735.6739354399,4614.19878296146,2797.81399598826,2358.32033037396,NA,2671.16845532377,2281.1204321834,2686.58045529635,2594.42645845235,2857.14285714286,2277.46225595349,NA,2736.17343864167,2839.77900552486,2804.03308916051
"305",305,2872.05603628124,2582.65701009055,NA,2408.55858482185,2515.34421022735,2530.6252558778,2517.64060650243,2167.39114081512,2638.47962137301,2540.58508000658,NA,2117.74017157438,2755.48421615837,2564.43570950136,NA,NA
"306",306,2872.05603628124,2582.65701009055,NA,2408.55858482185,2515.34421022735,2530.6252558778,2517.64060650243,2167.39114081512,2638.47962137301,2540.58508000658,NA,2117.74017157438,2755.48421615837,2564.43570950136,NA,NA
"307",307,2872.05603628124,2582.65701009055,NA,2408.55858482185,2515.34421022735,2530.6252558778,2517.64060650243,2167.39114081512,2638.47962137301,2540.58508000658,NA,2117.74017157438,2755.48421615837,2564.43570950136,NA,NA
"308",308,2872.05603628124,2582.65701009055,NA,2408.55858482185,2515.34421022735,2530.6252558778,2517.64060650243,2167.39114081512,2638.47962137301,2540.58508000658,NA,2117.74017157438,2755.48421615837,2564.43570950136,NA,NA
"309",309,2872.05603628124,2582.65701009055,NA,2408.55858482185,2515.34421022735,2530.6252558778,2517.64060650243,2167.39114081512,2638.47962137301,2540.58508000658,NA,2117.74017157438,2755.48421615837,2564.43570950136,NA,NA
"310",310,2872.05603628124,2582.65701009055,NA,2408.55858482185,2515.34421022735,2530.6252558778,2517.64060650243,2167.39114081512,2638.47962137301,2540.58508000658,NA,2117.74017157438,2755.48421615837,2564.43570950136,NA,NA
"311",311,2872.05603628124,2582.65701009055,NA,2408.55858482185,2515.34421022735,2530.6252558778,2517.64060650243,2167.39114081512,2638.47962137301,2540.58508000658,NA,2117.74017157438,2755.48421615837,2564.43570950136,NA,NA
"312",312,2872.05603628124,2582.65701009055,NA,2408.55858482185,2515.34421022735,2530.6252558778,2517.64060650243,2167.39114081512,2638.47962137301,2540.58508000658,NA,2117.74017157438,2755.48421615837,2564.43570950136,NA,NA
"313",313,2945.60357687053,2369.54890875136,10000,NA,2299.09309343341,2361.02352875229,NA,2521.60708920351,NA,2450.22782022491,NA,2256.43406260726,NA,NA,NA,NA
"314",314,2945.60357687053,2369.54890875136,10000,NA,2299.09309343341,2361.02352875229,NA,2521.60708920351,NA,2450.22782022491,NA,2256.43406260726,NA,NA,NA,NA
"315",315,2945.60357687053,2369.54890875136,10000,NA,2299.09309343341,2361.02352875229,NA,2521.60708920351,NA,2450.22782022491,NA,2256.43406260726,NA,NA,NA,NA
"316",316,2945.60357687053,2369.54890875136,10000,NA,2299.09309343341,2361.02352875229,NA,2521.60708920351,NA,2450.22782022491,NA,2256.43406260726,NA,NA,NA,NA
"317",317,2945.60357687053,2369.54890875136,10000,NA,2299.09309343341,2361.02352875229,NA,2521.60708920351,NA,2450.22782022491,NA,2256.43406260726,NA,NA,NA,NA
"318",318,2945.60357687053,2369.54890875136,10000,NA,2299.09309343341,2361.02352875229,NA,2521.60708920351,NA,2450.22782022491,NA,2256.43406260726,NA,NA,NA,NA
"319",319,2945.60357687053,2369.54890875136,10000,NA,2299.09309343341,2361.02352875229,NA,2521.60708920351,NA,2450.22782022491,NA,2256.43406260726,NA,NA,NA,NA
"320",320,2945.60357687053,2369.54890875136,10000,NA,2299.09309343341,2361.02352875229,NA,2521.60708920351,NA,2450.22782022491,NA,2256.43406260726,NA,NA,NA,NA
"321",321,3070.3871193689,2339.01941506589,3817.16508631169,2348.80010780162,2288.08164310373,NA,2481.23857649715,2219.98880127247,2382.86143823603,NA,2389.21747546194,2292.07920792079,2309.92736077482,NA,2280.61352778476,2797.40207458638
"322",322,3070.3871193689,2339.01941506589,3817.16508631169,2348.80010780162,2288.08164310373,NA,2481.23857649715,2219.98880127247,2382.86143823603,NA,2389.21747546194,2292.07920792079,2309.92736077482,NA,2280.61352778476,2797.40207458638
"323",323,3070.3871193689,2339.01941506589,3817.16508631169,2348.80010780162,2288.08164310373,NA,2481.23857649715,2219.98880127247,2382.86143823603,NA,2389.21747546194,2292.07920792079,2309.92736077482,NA,2280.61352778476,2797.40207458638
"324",324,3070.3871193689,2339.01941506589,3817.16508631169,2348.80010780162,2288.08164310373,NA,2481.23857649715,2219.98880127247,2382.86143823603,NA,2389.21747546194,2292.07920792079,2309.92736077482,NA,2280.61352778476,2797.40207458638
"325",325,3070.3871193689,2339.01941506589,3817.16508631169,2348.80010780162,2288.08164310373,NA,2481.23857649715,2219.98880127247,2382.86143823603,NA,2389.21747546194,2292.07920792079,2309.92736077482,NA,2280.61352778476,2797.40207458638
"326",326,3070.3871193689,2339.01941506589,3817.16508631169,2348.80010780162,2288.08164310373,NA,2481.23857649715,2219.98880127247,2382.86143823603,NA,2389.21747546194,2292.07920792079,2309.92736077482,NA,2280.61352778476,2797.40207458638
"327",327,3070.3871193689,2339.01941506589,3817.16508631169,2348.80010780162,2288.08164310373,NA,2481.23857649715,2219.98880127247,2382.86143823603,NA,2389.21747546194,2292.07920792079,2309.92736077482,NA,2280.61352778476,2797.40207458638
"328",328,3070.3871193689,2339.01941506589,3817.16508631169,2348.80010780162,2288.08164310373,NA,2481.23857649715,2219.98880127247,2382.86143823603,NA,2389.21747546194,2292.07920792079,2309.92736077482,NA,2280.61352778476,2797.40207458638
"329",329,2623.84582847304,2401.454934884,2434.34521469148,NA,2974.03233708966,2355.46192475539,NA,2347.41651100718,2320.59282437592,2102.52703977848,2453.74305328538,NA,2285.11795210354,2345.43615398794,NA,NA
"330",330,2623.84582847304,2401.454934884,2434.34521469148,NA,2974.03233708966,2355.46192475539,NA,2347.41651100718,2320.59282437592,2102.52703977848,2453.74305328538,NA,2285.11795210354,2345.43615398794,NA,NA
"331",331,2623.84582847304,2401.454934884,2434.34521469148,NA,2974.03233708966,2355.46192475539,NA,2347.41651100718,2320.59282437592,2102.52703977848,2453.74305328538,NA,2285.11795210354,2345.43615398794,NA,NA
"332",332,2623.84582847304,2401.454934884,2434.34521469148,NA,2974.03233708966,2355.46192475539,NA,2347.41651100718,2320.59282437592,2102.52703977848,2453.74305328538,NA,2285.11795210354,2345.43615398794,NA,NA
"333",333,2623.84582847304,2401.454934884,2434.34521469148,NA,2974.03233708966,2355.46192475539,NA,2347.41651100718,2320.59282437592,2102.52703977848,2453.74305328538,NA,2285.11795210354,2345.43615398794,NA,NA
"334",334,2623.84582847304,2401.454934884,2434.34521469148,NA,2974.03233708966,2355.46192475539,NA,2347.41651100718,2320.59282437592,2102.52703977848,2453.74305328538,NA,2285.11795210354,2345.43615398794,NA,NA
"335",335,2623.84582847304,2401.454934884,2434.34521469148,NA,2974.03233708966,2355.46192475539,NA,2347.41651100718,2320.59282437592,2102.52703977848,2453.74305328538,NA,2285.11795210354,2345.43615398794,NA,NA
"336",336,2623.84582847304,2401.454934884,2434.34521469148,NA,2974.03233708966,2355.46192475539,NA,2347.41651100718,2320.59282437592,2102.52703977848,2453.74305328538,NA,2285.11795210354,2345.43615398794,NA,NA
"337",337,2651.84919572584,2267.74818642369,NA,NA,NA,2173.87152321044,NA,2676.30659797859,2241.58378479256,NA,NA,2144.90067839026,NA,2549.43848579548,2132.41379310345,2466.1088179241
"338",338,2651.84919572584,2267.74818642369,NA,NA,NA,2173.87152321044,NA,2676.30659797859,2241.58378479256,NA,NA,2144.90067839026,NA,2549.43848579548,2132.41379310345,2466.1088179241
"339",339,2651.84919572584,2267.74818642369,NA,NA,NA,2173.87152321044,NA,2676.30659797859,2241.58378479256,NA,NA,2144.90067839026,NA,2549.43848579548,2132.41379310345,2466.1088179241
"340",340,2651.84919572584,2267.74818642369,NA,NA,NA,2173.87152321044,NA,2676.30659797859,2241.58378479256,NA,NA,2144.90067839026,NA,2549.43848579548,2132.41379310345,2466.1088179241
"341",341,2651.84919572584,2267.74818642369,NA,NA,NA,2173.87152321044,NA,2676.30659797859,2241.58378479256,NA,NA,2144.90067839026,NA,2549.43848579548,2132.41379310345,2466.1088179241
"342",342,2651.84919572584,2267.74818642369,NA,NA,NA,2173.87152321044,NA,2676.30659797859,2241.58378479256,NA,NA,2144.90067839026,NA,2549.43848579548,2132.41379310345,2466.1088179241
"343",343,2651.84919572584,2267.74818642369,NA,NA,NA,2173.87152321044,NA,2676.30659797859,2241.58378479256,NA,NA,2144.90067839026,NA,2549.43848579548,2132.41379310345,2466.1088179241
"344",344,2651.84919572584,2267.74818642369,NA,NA,NA,2173.87152321044,NA,2676.30659797859,2241.58378479256,NA,NA,2144.90067839026,NA,2549.43848579548,2132.41379310345,2466.1088179241
"345",345,2665.36684248003,2356.02552729011,NA,2385.95860670192,2490.27237354086,2337.45386765508,NA,2421.12796668387,NA,NA,NA,NA,NA,NA,2393.68324487255,2531.5490051546
"346",346,2665.36684248003,2356.02552729011,NA,2385.95860670192,2490.27237354086,2337.45386765508,NA,2421.12796668387,NA,NA,NA,NA,NA,NA,2393.68324487255,2531.5490051546
"347",347,2665.36684248003,2356.02552729011,NA,2385.95860670192,2490.27237354086,2337.45386765508,NA,2421.12796668387,NA,NA,NA,NA,NA,NA,2393.68324487255,2531.5490051546
"348",348,2665.36684248003,2356.02552729011,NA,2385.95860670192,2490.27237354086,2337.45386765508,NA,2421.12796668387,NA,NA,NA,NA,NA,NA,2393.68324487255,2531.5490051546
"349",349,2665.36684248003,2356.02552729011,NA,2385.95860670192,2490.27237354086,2337.45386765508,NA,2421.12796668387,NA,NA,NA,NA,NA,NA,2393.68324487255,2531.5490051546
"350",350,2665.36684248003,2356.02552729011,NA,2385.95860670192,2490.27237354086,2337.45386765508,NA,2421.12796668387,NA,NA,NA,NA,NA,NA,2393.68324487255,2531.5490051546
"351",351,2665.36684248003,2356.02552729011,NA,2385.95860670192,2490.27237354086,2337.45386765508,NA,2421.12796668387,NA,NA,NA,NA,NA,NA,2393.68324487255,2531.5490051546
"352",352,2665.36684248003,2356.02552729011,NA,2385.95860670192,2490.27237354086,2337.45386765508,NA,2421.12796668387,NA,NA,NA,NA,NA,NA,2393.68324487255,2531.5490051546
"353",353,2599.319195509,2268.72917055439,NA,2057.7027178884,NA,2129.8452134093,NA,NA,NA,NA,2281.73621942405,NA,2067.33789351616,2293.40566491239,2134.37966145664,NA
"354",354,2599.319195509,2268.72917055439,NA,2057.7027178884,NA,2129.8452134093,NA,NA,NA,NA,2281.73621942405,NA,2067.33789351616,2293.40566491239,2134.37966145664,NA
"355",355,2599.319195509,2268.72917055439,NA,2057.7027178884,NA,2129.8452134093,NA,NA,NA,NA,2281.73621942405,NA,2067.33789351616,2293.40566491239,2134.37966145664,NA
"356",356,2599.319195509,2268.72917055439,NA,2057.7027178884,NA,2129.8452134093,NA,NA,NA,NA,2281.73621942405,NA,2067.33789351616,2293.40566491239,2134.37966145664,NA
"357",357,2599.319195509,2268.72917055439,NA,2057.7027178884,NA,2129.8452134093,NA,NA,NA,NA,2281.73621942405,NA,2067.33789351616,2293.40566491239,2134.37966145664,NA
"358",358,2599.319195509,2268.72917055439,NA,2057.7027178884,NA,2129.8452134093,NA,NA,NA,NA,2281.73621942405,NA,2067.33789351616,2293.40566491239,2134.37966145664,NA
"359",359,2599.319195509,2268.72917055439,NA,2057.7027178884,NA,2129.8452134093,NA,NA,NA,NA,2281.73621942405,NA,2067.33789351616,2293.40566491239,2134.37966145664,NA
"360",360,2599.319195509,2268.72917055439,NA,2057.7027178884,NA,2129.8452134093,NA,NA,NA,NA,2281.73621942405,NA,2067.33789351616,2293.40566491239,2134.37966145664,NA
"361",361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2293.71372630092
"362",362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2293.71372630092
"363",363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2293.71372630092
"364",364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2293.71372630092
"365",365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2293.71372630092
"366",366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2293.71372630092
