"","doy","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"349",349,2158.60616234322,2646.063760389,NA,2534.88368931216,2005.25969756739,NA,NA,2505.42160789393,NA,NA,2868.56629244379,2614.13160017973,NA,NA,2490.33361277277,2741.33434781023
"350",350,2158.60616234322,2646.063760389,NA,2534.88368931216,2005.25969756739,NA,NA,2505.42160789393,NA,NA,2868.56629244379,2614.13160017973,NA,NA,2490.33361277277,2741.33434781023
"351",351,2158.60616234322,2646.063760389,NA,2534.88368931216,2005.25969756739,NA,NA,2505.42160789393,NA,NA,2868.56629244379,2614.13160017973,NA,NA,2490.33361277277,2741.33434781023
"352",352,2158.60616234322,2646.063760389,NA,2534.88368931216,2005.25969756739,NA,NA,2505.42160789393,NA,NA,2868.56629244379,2614.13160017973,NA,NA,2490.33361277277,2741.33434781023
"353",353,2227.92157766917,2664.87971960158,NA,2180.70708844437,1953.59689646449,2394.30725729916,NA,NA,NA,NA,2450.0161444358,2364.27844942744,2354.01292376377,2644.40380915051,2477.2518336947,NA
"354",354,2227.92157766917,2664.87971960158,NA,2180.70708844437,1953.59689646449,2394.30725729916,NA,NA,NA,NA,2450.0161444358,2364.27844942744,2354.01292376377,2644.40380915051,2477.2518336947,NA
"355",355,2227.92157766917,2664.87971960158,NA,2180.70708844437,1953.59689646449,2394.30725729916,NA,NA,NA,NA,2450.0161444358,2364.27844942744,2354.01292376377,2644.40380915051,2477.2518336947,NA
"356",356,2227.92157766917,2664.87971960158,NA,2180.70708844437,1953.59689646449,2394.30725729916,NA,NA,NA,NA,2450.0161444358,2364.27844942744,2354.01292376377,2644.40380915051,2477.2518336947,NA
"357",357,2227.92157766917,2664.87971960158,NA,2180.70708844437,1953.59689646449,2394.30725729916,NA,NA,NA,NA,2450.0161444358,2364.27844942744,2354.01292376377,2644.40380915051,2477.2518336947,NA
"358",358,2227.92157766917,2664.87971960158,NA,2180.70708844437,1953.59689646449,2394.30725729916,NA,NA,NA,NA,2450.0161444358,2364.27844942744,2354.01292376377,2644.40380915051,2477.2518336947,NA
"359",359,2227.92157766917,2664.87971960158,NA,2180.70708844437,1953.59689646449,2394.30725729916,NA,NA,NA,NA,2450.0161444358,2364.27844942744,2354.01292376377,2644.40380915051,2477.2518336947,NA
"360",360,2227.92157766917,2664.87971960158,NA,2180.70708844437,1953.59689646449,2394.30725729916,NA,NA,NA,NA,2450.0161444358,2364.27844942744,2354.01292376377,2644.40380915051,2477.2518336947,NA
"361",361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2366.88682534586
"362",362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2366.88682534586
"363",363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2366.88682534586
"364",364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2366.88682534586
"365",365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2366.88682534586
"366",366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2366.88682534586
